map,ping,kills,assists,deaths,mvps,hs_percent,points,result,kd_ratio,hs_efficiency,impact_score,kast_approx
1,0.08174386920980926,0.48214285714285715,0.25,0.5744680851063829,0.3333333333333333,0.22222222222222224,0.4177215189873418,0,0.43167484232655917,0.19341126461211477,0.43424433543564583,0.47053587730509405
0,0.07084468664850135,0.7678571428571428,0.5,0.4042553191489362,1.0,0.6153846153846154,0.7974683544303798,0,0.8870680825831491,0.8416578108395324,1.0,0.7954756476084023
1,0.08174386920980926,0.5535714285714285,0.25,0.4042553191489362,0.3333333333333333,0.3076923076923077,0.5443037974683544,0,0.6451404236968358,0.30605738575982994,0.6155771348483332,0.6370675095855395
1,0.07629427792915532,0.5892857142857142,0.6666666666666666,0.7021276595744681,0.16666666666666666,0.4957264957264958,0.6455696202531646,2,0.44555010511562715,0.5239107332624867,0.43901625120966403,0.5692212890268395
0,0.07084468664850135,0.4464285714285714,0.25,0.8297872340425532,0.16666666666666666,0.3931623931623932,0.5063291139240507,2,0.296273727186862,0.31774707757704573,0.2755781359495445,0.31112098144688993
5,0.18528610354223432,0.4107142857142857,0.0,0.6170212765957447,0.0,0.5641025641025642,0.3037974683544304,1,0.349451062835786,0.4208289054197662,0.253162689484749,0.2929021362059524
0,0.24523160762942778,0.125,0.0,0.6170212765957447,0.0,0.4273504273504274,0.12658227848101267,1,0.11648368761192866,0.10626992561105207,0.084387563161583,0.0
0,0.12534059945504086,0.48214285714285715,0.5,0.36170212765957444,0.0,0.23931623931623935,0.49367088607594933,0,0.6115393599626255,0.20828905419766205,0.524176594253679,0.6925780536790213
0,0.0,0.19642857142857142,0.16666666666666666,0.5744680851063829,0.0,1.0,0.17721518987341772,1,0.18500350385423966,0.4208289054197662,0.1558825819512575,0.1507951433266389
1,0.08174386920980926,0.30357142857142855,0.41666666666666663,0.6595744680851063,0.0,0.5641025641025642,0.2911392405063291,1,0.24829417622542688,0.3156216790648247,0.23048353188507356,0.33596486132089576
5,0.1307901907356948,0.23214285714285715,0.3333333333333333,0.5319148936170213,0.0,0.23931623931623935,0.27848101265822783,1,0.22932725998598458,0.10414452709883103,0.21220990147986316,0.30606019110218496
4,0.0,0.4107142857142857,0.41666666666666663,0.7021276595744681,0.3333333333333333,0.27350427350427353,0.4430379746835443,0,0.3145059565522074,0.20403825717321997,0.3531217672773384,0.3985221984811177
0,0.08174386920980926,0.23214285714285715,0.5,0.7872340425531915,0.0,0.7179487179487181,0.3291139240506329,0,0.16678346180798878,0.31243358129649307,0.17427866305109532,0.2421496387490547
0,1.0,0.4107142857142857,0.25,0.7021276595744681,0.16666666666666666,0.7008547008547009,0.3670886075949367,1,0.3145059565522074,0.5228480340063761,0.2958587779891214,0.3436546336628499
0,0.07629427792915532,0.6964285714285713,0.25,0.6595744680851063,0.16666666666666666,0.6837606837606838,0.6075949367088608,1,0.5517648360565042,0.8501594048884166,0.4709880868955852,0.5551233730665902
0,0.7084468664850136,0.4107142857142857,0.3333333333333333,0.6595744680851063,0.3333333333333333,0.27350427350427353,0.569620253164557,0,0.3310589016339025,0.20403825717321997,0.36075683251576735,0.39440713111974757
0,0.24523160762942778,0.30357142857142855,0.41666666666666663,0.7021276595744681,0.0,0.17094017094017094,0.3670886075949367,0,0.23587946741415555,0.09564293304994687,0.21950812560483202,0.31380022339408664
5,0.0,0.017857142857142856,0.08333333333333333,0.0,0.0,0.0,0.0379746835443038,1,0.174725531417893,0.0,0.15031534688156972,0.2929021362059524
1,0.13623978201634876,0.26785714285714285,0.41666666666666663,0.36170212765957444,0.3333333333333333,1.0,0.35443037974683544,0,0.349451062835786,0.5270988310308182,0.4470918009810792,0.5060626255249224
1,0.07629427792915532,0.4464285714285714,0.08333333333333333,0.4893617021276596,0.16666666666666666,0.3931623931623932,0.4177215189873418,0,0.45428638168652186,0.31774707757704573,0.3883146461107218,0.4399093702190352
1,0.16893732970027248,0.4464285714285714,0.8333333333333333,0.19148936170212766,0.3333333333333333,0.3931623931623932,0.45569620253164556,0,0.8517869656622284,0.31774707757704573,0.9798333722650472,0.9002949283514047
5,0.07629427792915532,0.375,0.3333333333333333,0.3191489361702128,0.16666666666666666,0.15384615384615385,0.34177215189873417,0,0.524176594253679,0.10520722635494155,0.5010511562718991,0.607177216612126
0,0.10354223433242507,0.5892857142857142,0.41666666666666663,0.5319148936170213,0.3333333333333333,0.3931623931623932,0.5949367088607594,0,0.556937631394534,0.4155154091392136,0.5541036316418648,0.6107730413307323
5,0.13623978201634876,0.375,0.6666666666666666,0.8297872340425532,0.0,0.46153846153846156,0.37974683544303794,2,0.25069315377349866,0.3156216790648247,0.25052557813594956,0.385948381543598
5,0.0,0.08928571428571427,0.0,0.10638297872340424,0.0,1.0,0.08860759493670886,0,0.2620882971268395,0.2104144527098831,0.17178896786465112,0.17447964213985778
5,0.0653950953678474,0.5535714285714285,0.16666666666666666,0.6170212765957447,0.3333333333333333,0.2905982905982906,0.5189873417721519,1,0.46593475044771465,0.28905419766206164,0.44303470659831085,0.47053587730509405
0,0.08174386920980926,0.6249999999999999,0.41666666666666663,0.7446808510638298,0.16666666666666666,0.888888888888889,0.5569620253164557,0,0.44929422364601057,0.9946865037194473,0.4099509460406447,0.5109071821003535
0,0.12534059945504086,0.4464285714285714,0.25,0.7446808510638298,0.16666666666666666,0.3931623931623932,0.5316455696202531,0,0.3244902726332299,0.31774707757704573,0.30063069376313944,0.3505130792651334
5,0.08174386920980926,0.4464285714285714,0.25,0.4893617021276596,0.5,0.11965811965811968,0.43037974683544306,0,0.45428638168652186,0.09670563230605739,0.5135774351786966,0.4991864807081814
5,0.05994550408719346,0.375,0.08333333333333333,0.4042553191489362,0.16666666666666666,0.0,0.31645569620253167,0,0.44353404129157453,0.0,0.386525177695465,0.4350091290852657
5,0.17438692098092642,0.5178571428571428,0.41666666666666663,0.23404255319148937,0.6666666666666666,0.22222222222222224,0.46835443037974683,0,0.8736276570894651,0.20722635494155153,1.0,0.8074274552517423
5,0.0,0.017857142857142856,0.08333333333333333,0.10638297872340424,0.0,0.0,0.0379746835443038,1,0.0873627657089465,0.0,0.08589448393232556,0.026451524557239703
5,0.08174386920980926,0.33928571428571425,0.16666666666666666,0.5744680851063829,0.16666666666666666,0.17094017094017094,0.3037974683544304,0,0.30833917309039943,0.10626992561105207,0.2894962236237639,0.31740334187479946
5,0.21798365122615804,0.6249999999999999,0.41666666666666663,0.5319148936170213,0.0,0.08547008547008547,0.5316455696202531,0,0.5896986685353889,0.09564293304994687,0.4833669978152438,0.6299507731632982
1,0.1416893732970027,0.5892857142857142,0.5,0.7872340425531915,0.3333333333333333,0.5982905982905984,0.5443037974683544,0,0.4050455501051156,0.6323060573857598,0.4182687913226288,0.49027295964944306
0,0.16348773841961853,0.6249999999999999,0.41666666666666663,0.23404255319148937,0.8333333333333333,0.5641025641025642,0.569620253164557,0,0.9999999999999999,0.6312433581296494,1.0,0.8591096859594666
5,0.05994550408719346,0.6607142857142856,0.16666666666666666,0.8297872340425532,0.3333333333333333,0.5299145299145299,0.569620253164557,2,0.43301544742695225,0.6259298618490967,0.4008409250175193,0.43016457250983464
0,0.12534059945504086,0.48214285714285715,0.41666666666666663,0.7021276595744681,0.16666666666666666,0.35897435897435903,0.5189873417721519,1,0.3669236159775753,0.31243358129649307,0.3531217672773384,0.44776232075392197
5,0.15258855585831063,0.5892857142857142,0.25,0.6170212765957447,0.8333333333333333,0.3931623931623932,0.569620253164557,0,0.49505567235069686,0.4155154091392136,0.6012613875262789,0.5172815986469734
4,0.07629427792915532,0.26785714285714285,0.08333333333333333,0.6170212765957447,0.0,0.4273504273504274,0.2911392405063291,0,0.23296737522385733,0.21253985122210414,0.17932357171836388,0.17447964213985778
0,0.05449591280653951,0.48214285714285715,0.16666666666666666,0.4042553191489362,0.16666666666666666,0.11965811965811968,0.5189873417721519,0,0.5644978707347312,0.10414452709883103,0.4867354089498448,0.5624153985632708
0,0.2125340599455041,0.23214285714285715,0.41666666666666663,0.23404255319148937,0.0,0.4273504273504274,0.3291139240506329,0,0.40769290664175034,0.18597236981934112,0.3807988787666433,0.5974171209473381
0,0.05994550408719346,0.1607142857142857,0.3333333333333333,0.6170212765957447,0.0,0.6837606837606838,0.25316455696202533,1,0.14560460951491083,0.21253985122210414,0.14767823553277026,0.17447964213985778
0,0.16348773841961853,0.9999999999999999,0.41666666666666663,0.6595744680851063,0.6666666666666666,0.3418803418803419,0.9493670886075949,2,0.8276472540847564,0.6376195536663124,0.8117028731604765,0.7336969752297485
1,0.08719346049046321,0.19642857142857142,0.3333333333333333,0.6170212765957447,0.3333333333333333,0.27350427350427353,0.27848101265822783,1,0.174725531417893,0.10201912858660998,0.253162689484749,0.21677339002060592
5,0.8174386920980926,0.30357142857142855,0.3333333333333333,0.8297872340425532,0.3333333333333333,0.3760683760683761,0.34177215189873417,2,0.20511258036013527,0.2104144527098831,0.25052557813594956,0.22382234800073053
5,0.19618528610354222,0.23214285714285715,0.6666666666666666,0.36170212765957444,0.16666666666666666,0.4786324786324787,0.31645569620253167,0,0.30576967998131277,0.20828905419766205,0.4008409250175193,0.5692212890268395
0,0.09809264305177111,0.19642857142857142,0.16666666666666666,0.6170212765957447,0.0,0.27350427350427353,0.22784810126582278,1,0.174725531417893,0.10201912858660998,0.14767823553277026,0.12893252903751384
5,0.08719346049046321,0.33928571428571425,0.16666666666666666,0.4893617021276596,0.16666666666666666,0.5128205128205129,0.3291139240506329,0,0.349451062835786,0.3188097768331562,0.3256832515767344,0.37185046558334856
5,0.05994550408719346,0.5178571428571428,0.3333333333333333,0.7446808510638298,0.16666666666666666,0.3418803418803419,0.45569620253164556,1,0.3744118530383422,0.3188097768331562,0.3461807988787666,0.4261274420303086
5,0.0653950953678474,0.4464285714285714,0.5,0.7446808510638298,0.3333333333333333,0.25641025641025644,0.49367088607594933,0,0.3244902726332299,0.20722635494155153,0.3644008409250175,0.4261274420303086
0,0.1307901907356948,0.5892857142857142,0.41666666666666663,0.6170212765957447,0.3333333333333333,0.5982905982905984,0.620253164556962,0,0.49505567235069686,0.6323060573857598,0.4957769335743002,0.559352747854665
1,0.08719346049046321,0.4107142857142857,0.5,0.6595744680851063,0.5,0.27350427350427353,0.49367088607594933,1,0.3310589016339025,0.20403825717321997,0.42088297126839525,0.44653131769710197
5,0.0653950953678474,0.33928571428571425,0.0,0.5744680851063829,0.0,0.5128205128205129,0.2911392405063291,1,0.30833917309039943,0.3188097768331562,0.22268940278751073,0.24026991662102137
1,0.08719346049046321,0.5178571428571428,0.25,0.2765957446808511,0.5,0.4444444444444445,0.5063291139240507,0,0.7862648913805186,0.41445270988310307,0.8199018920812894,0.7242983645895823
0,0.33787465940054495,0.26785714285714285,0.3333333333333333,0.5319148936170213,0.0,0.20512820512820515,0.35443037974683544,0,0.2620882971268395,0.10201912858660998,0.23578877942207016,0.3436546336628499
1,0.10354223433242507,0.33928571428571425,0.3333333333333333,0.3191489361702128,0.5,0.8547008547008548,0.35443037974683544,0,0.4765241765942536,0.5313496280552603,0.6012613875262789,0.5771161219645792
0,0.11989100817438691,0.30357142857142855,0.25,0.5744680851063829,0.3333333333333333,0.3760683760683761,0.31645569620253167,1,0.2775052557813595,0.2104144527098831,0.32289963404189054,0.31740334187479946
1,0.08174386920980926,0.7678571428571428,0.41666666666666663,0.4042553191489362,0.3333333333333333,0.3760683760683761,0.6582278481012658,0,0.8870680825831491,0.514346439957492,0.8159975973570928,0.7813949242285921
5,0.08719346049046321,0.48214285714285715,0.5,0.9148936170212766,0.0,0.35897435897435903,0.46835443037974683,2,0.2935388927820603,0.31243358129649307,0.2620882971268395,0.37185046558334856
0,0.0,0.017857142857142856,0.16666666666666666,0.2765957446808511,0.0,0.0,0.05063291139240506,1,0.052417659425367906,0.0,0.07288016818500351,0.0
5,0.08719346049046321,0.375,0.75,0.6170212765957447,0.3333333333333333,0.6153846153846154,0.4430379746835443,0,0.3203301409328039,0.4208289054197662,0.41138937041271717,0.5172815986469734
0,0.14713896457765668,0.6964285714285713,0.16666666666666666,0.6595744680851063,0.16666666666666666,0.17094017094017094,0.6329113924050633,1,0.5517648360565042,0.21253985122210414,0.4609670637701471,0.5355238313657558
1,0.07084468664850135,0.6607142857142856,0.3333333333333333,0.44680851063829785,1.0,0.5299145299145299,0.6455696202531646,0,0.7113825207728501,0.6259298618490967,0.935295491707545,0.6865769137770231
2,0.07084468664850135,0.5178571428571428,0.41666666666666663,0.10638297872340424,0.3333333333333333,0.4444444444444445,0.4810126582278481,0,0.9999999999999999,0.41445270988310307,1.0,0.9487805648797064
4,0.15803814713896458,0.7321428571428571,0.25,0.7872340425531915,0.5,0.5641025641025642,0.6835443037974683,1,0.5003503854239664,0.7364505844845908,0.4966941896956217,0.5091519079788205
1,0.07629427792915532,0.7678571428571428,0.16666666666666666,0.2765957446808511,0.3333333333333333,0.15384615384615385,0.6455696202531646,0,0.9999999999999999,0.2104144527098831,0.9838822704975473,0.8362524030974449
5,0.12534059945504086,0.33928571428571425,0.3333333333333333,0.4042553191489362,0.16666666666666666,0.5128205128205129,0.34177215189873417,0,0.4032127648105223,0.3188097768331562,0.4008409250175193,0.5034310145456758
5,0.1307901907356948,0.5892857142857142,0.41666666666666663,0.8297872340425532,0.3333333333333333,0.2905982905982906,0.569620253164557,1,0.38743487401358884,0.3071200850159405,0.3924900724129876,0.45079879496074493
0,0.08174386920980926,0.5535714285714285,0.08333333333333333,0.44680851063829785,0.6666666666666666,0.5299145299145299,0.5949367088607594,0,0.5990589648613475,0.5270988310308182,0.6547068441952815,0.5564876875143561
5,0.17983651226158037,0.33928571428571425,0.16666666666666666,0.36170212765957444,0.16666666666666666,0.5128205128205129,0.4177215189873418,0,0.43681382854473255,0.3188097768331562,0.4008409250175193,0.47053587730509405
1,0.09264305177111716,0.4464285714285714,0.3333333333333333,0.9148936170212766,0.16666666666666666,0.9059829059829061,0.49367088607594933,2,0.2725718290119131,0.7321997874601487,0.2620882971268395,0.30136088578210196
0,0.13623978201634876,0.375,0.08333333333333333,0.7021276595744681,0.0,0.6153846153846154,0.34177215189873417,1,0.28829712683952347,0.4208289054197662,0.21950812560483202,0.24849370093116685
0,0.1416893732970027,0.5535714285714285,0.16666666666666666,0.23404255319148937,0.5,0.3076923076923077,0.620253164556962,0,0.9318695008954293,0.30605738575982994,0.9219341275402942,0.7665921124703302
5,0.05994550408719346,0.5535714285714285,0.3333333333333333,0.8297872340425532,0.16666666666666666,0.3076923076923077,0.5316455696202531,1,0.36464458730690713,0.30605738575982994,0.33403410418126606,0.40857061878213763
1,0.17438692098092642,0.5178571428571428,0.16666666666666666,0.6170212765957447,0.0,0.9059829059829061,0.4050632911392405,1,0.43681382854473255,0.844845908607864,0.337550252646332,0.44515962857664526
0,0.0653950953678474,0.1607142857142857,0.41666666666666663,0.5744680851063829,0.0,0.3418803418803419,0.18987341772151897,1,0.15416958654519972,0.10626992561105207,0.16701705209063303,0.24026991662102137
0,0.17438692098092642,0.1607142857142857,0.16666666666666666,0.5744680851063829,0.0,0.6837606837606838,0.1518987341772152,1,0.15416958654519972,0.21253985122210414,0.13361364167250642,0.10046558334854883
0,0.08174386920980926,0.26785714285714285,0.3333333333333333,0.5319148936170213,0.3333333333333333,0.8547008547008548,0.35443037974683544,0,0.2620882971268395,0.4250797024442083,0.33010429119089824,0.3436546336628499
0,0.08174386920980926,0.5535714285714285,0.16666666666666666,0.6170212765957447,0.16666666666666666,0.4273504273504274,0.5443037974683544,1,0.46593475044771465,0.4250797024442083,0.4008409250175193,0.47053587730509405
0,0.07084468664850135,0.30357142857142855,0.0,0.19148936170212766,0.0,0.18803418803418806,0.26582278481012656,0,0.5896986685353889,0.10520722635494155,0.4008409250175193,0.5227810952754298
0,0.09264305177111716,0.7321428571428571,0.08333333333333333,0.7872340425531915,0.5,0.4786324786324787,0.6075949367088608,2,0.5003503854239664,0.6248671625929861,0.47926632339051217,0.47053587730509405
